species	GCi	GC3	gene_expression
Caenorhabditis_elegans	0.240999265246143	0.360917941585535	43.11465
Caenorhabditis_elegans	0.255296034763715	0.320584144645341	0.07589945
Caenorhabditis_elegans	0.258852867830424	0.278859527121001	0.1216605
Caenorhabditis_elegans	0.238670694864048	0.356050069541029	17.00085
Caenorhabditis_elegans	0.345743882299955	0.288111888111888	1.338085
Caenorhabditis_elegans	0.325273192280865	0.476190476190476	0.185689
Caenorhabditis_elegans	0.225069820929851	0.364145658263305	20.5079
Caenorhabditis_elegans	0.275963422599608	0.332633053221288	24.6222
Caenorhabditis_elegans	0.313660477453581	0.425770308123249	15.9847
Caenorhabditis_elegans	0.340200536956879	0.518934081346424	5.248045
Caenorhabditis_elegans	0.263888888888889	0.361150070126227	21.75915
Caenorhabditis_elegans	0.293103448275862	0.320476858345021	22.7862
Caenorhabditis_elegans	0.324585102277113	0.284912280701754	23.2855
Caenorhabditis_elegans	0.29295255642561	0.330056179775281	2.93163
Caenorhabditis_elegans	0.262486126526082	0.353023909985935	0.633833
Caenorhabditis_elegans	0.255698005698006	0.312456016889514	21.14145
Caenorhabditis_elegans	0.300319914689416	0.306826178747361	10.15492
Caenorhabditis_elegans	0.247248094834886	0.308668076109937	0.8863505
Caenorhabditis_elegans	0.32555925749643	0.430084745762712	1.99541
Caenorhabditis_elegans	0.315688304007097	0.252118644067797	26.74955
Caenorhabditis_elegans	0.333799533799534	0.399011299435028	55.12305
Caenorhabditis_elegans	0.253686427926572	0.371813031161473	26.5865
Caenorhabditis_elegans	0.323324022346369	0.380581148121899	0.537907
Caenorhabditis_elegans	0.233552631578947	0.327659574468085	1.835305
Caenorhabditis_elegans	0.324380165289256	0.374468085106383	1.228205
Caenorhabditis_elegans	0.363386727688787	0.382540809084457	86.0609
Caenorhabditis_elegans	0.277477477477477	0.400993612491128	1.527715
Caenorhabditis_elegans	0.281276595744681	0.339729921819474	25.35495
Caenorhabditis_elegans	0.280714817572599	0.278606965174129	0.4541715
Caenorhabditis_elegans	0.321714373653432	0.433854907539118	8.43645
Caenorhabditis_elegans	0.261691542288557	0.314590747330961	5.02918
Caenorhabditis_elegans	0.347010927790872	0.393009985734665	1.11559
Caenorhabditis_elegans	0.2264631043257	0.3197715917202	31.1737
Caenorhabditis_elegans	0.326297577854671	0.474964234620887	81.27365
Caenorhabditis_elegans	0.288354898336414	0.437185929648241	11.37375
Caenorhabditis_elegans	0.391641791044776	0.438936781609195	1.72684
Caenorhabditis_elegans	0.43027027027027	0.586925287356322	4.26119
Caenorhabditis_elegans	0.218085106382979	0.304097771387491	55.9013
Caenorhabditis_elegans	0.270707070707071	0.340762041696621	7.56701
Caenorhabditis_elegans	0.301508370628212	0.333333333333333	23.4335
Caenorhabditis_elegans	0.329501149655103	0.485219899062725	0.0879
Caenorhabditis_elegans	0.323216995447648	0.33886085075703	7.08756
Caenorhabditis_elegans	0.31721536351166	0.315295815295815	2.41087
Caenorhabditis_elegans	0.309240246406571	0.483381502890173	0.806018
Caenorhabditis_elegans	0.306168104825823	0.457369942196532	2.038485
Caenorhabditis_elegans	0.323594674556213	0.465654374548084	9.000995
Caenorhabditis_elegans	0.292277992277992	0.399132321041215	0.6008325
Caenorhabditis_elegans	0.331664098613251	0.316931982633864	0.286515
Caenorhabditis_elegans	0.30542758803283	0.467005076142132	13.38235
Caenorhabditis_elegans	0.26207729468599	0.326323422770123	43.2624
Caenorhabditis_elegans	0.281182408074982	0.333575054387237	5.084735
Caenorhabditis_elegans	0.210126582278481	0.328727272727273	59.65965
Caenorhabditis_elegans	0.263251632601136	0.325327510917031	8.965745
Caenorhabditis_elegans	0.213740458015267	0.368267831149927	21.32665
Caenorhabditis_elegans	0.311665964320832	0.402332361516035	5.87238
Caenorhabditis_elegans	0.363990646921278	0.444606413994169	2.345825
Caenorhabditis_elegans	0.283443708609272	0.369343065693431	14.98695
Caenorhabditis_elegans	0.414654807285049	0.598684210526316	3.471875
Caenorhabditis_elegans	0.331883289124668	0.320175438596491	3.31135
Caenorhabditis_elegans	0.350682396483923	0.31185944363104	40.0397
Caenorhabditis_elegans	0.333540565744482	0.474725274725275	0.07325265
Caenorhabditis_elegans	0.246386785960083	0.338235294117647	40.83735
Caenorhabditis_elegans	0.277266754270696	0.403237674760854	0.4655905
Caenorhabditis_elegans	0.265530002643405	0.315673289183223	2.535855
Caenorhabditis_elegans	0.323591549295775	0.454612546125461	38.05875
Caenorhabditis_elegans	0.308887982876363	0.278966789667897	21.4131
Caenorhabditis_elegans	0.265861027190332	0.3397341211226	54.39655
Caenorhabditis_elegans	0.32946013585985	0.518463810930576	32.18825
Caenorhabditis_elegans	0.269527483124397	0.332840236686391	33.17285
Caenorhabditis_elegans	0.278602202010531	0.370096225018505	3.32592
Caenorhabditis_elegans	0.275620059961842	0.317777777777778	1.21285
Caenorhabditis_elegans	0.304012221596848	0.371386212008895	4.656625
Caenorhabditis_elegans	0.336597081101053	0.340504451038576	0.3576895
Caenorhabditis_elegans	0.254258968544683	0.427191679049034	26.51725
Caenorhabditis_elegans	0.297605208091142	0.343517138599106	3.438555
Caenorhabditis_elegans	0.322189488066265	0.464578672632364	56.5961
Caenorhabditis_elegans	0.322870893492362	0.388516032811335	0.840986
Caenorhabditis_elegans	0.334863465160075	0.423880597014925	33.7975
Caenorhabditis_elegans	0.303092518927242	0.295522388059701	33.28755
Caenorhabditis_elegans	0.293932395549024	0.403286034353996	0.6397335
Caenorhabditis_elegans	0.427830596369922	0.439880507841673	3.293295
Caenorhabditis_elegans	0.252173913043478	0.292755787901419	29.10885
Caenorhabditis_elegans	0.298403193612774	0.41075429424944	6.98397
Caenorhabditis_elegans	0.317730762029582	0.32185628742515	2.110735
Caenorhabditis_elegans	0.304232804232804	0.556554307116105	30.5789
Caenorhabditis_elegans	0.348441926345609	0.395052473763118	0.9201495
Caenorhabditis_elegans	0.347608314550463	0.295795795795796	44.001
Caenorhabditis_elegans	0.286769644056414	0.438438438438438	3.38928
Caenorhabditis_elegans	0.307164697132468	0.376975169300226	10.5926
Caenorhabditis_elegans	0.295866074478989	0.35515425131678	1.079125
Caenorhabditis_elegans	0.325884543761639	0.377259036144578	4.534135
Caenorhabditis_elegans	0.234741784037559	0.352675207234363	41.0996
Caenorhabditis_elegans	0.331062670299728	0.430618401206637	4.31826
Caenorhabditis_elegans	0.292105263157895	0.340377358490566	0.1172635
Caenorhabditis_elegans	0.358289823662693	0.345660377358491	5.967515
Caenorhabditis_elegans	0.225937183383992	0.351208459214502	0.5707305
Caenorhabditis_elegans	0.286045268223133	0.256042296072508	16.06495
Caenorhabditis_elegans	0.329216440575015	0.36432350718065	0.269572
Caenorhabditis_elegans	0.223946784922395	0.394557823129252	116.4185
Caenorhabditis_elegans	0.22108843537415	0.327286470143613	37.94545
Caenorhabditis_elegans	0.32995341189367	0.389561270801815	0.7998075
Caenorhabditis_elegans	0.323600240818784	0.438729198184569	2.1655
Caenorhabditis_elegans	0.317599603708159	0.377272727272727	45.01155
Caenorhabditis_elegans	0.280479251899474	0.534090909090909	1.492875
Caenorhabditis_elegans	0.268421052631579	0.423484848484848	510.8395
Caenorhabditis_elegans	0.318253138075314	0.347232752084913	0.3554115
Caenorhabditis_elegans	0.293342579750347	0.385898407884761	0.3779915
Caenorhabditis_elegans	0.317213391951302	0.457858769931663	51.636
Caenorhabditis_elegans	0.277505255781359	0.35034272658035	24.5686
Caenorhabditis_elegans	0.322522522522523	0.404417364813404	14.26105
Caenorhabditis_elegans	0.270152505446623	0.382621951219512	14.95315
Caenorhabditis_elegans	0.311227720980729	0.454268292682927	12.0349
Caenorhabditis_elegans	0.32241572136124	0.271406727828746	17.86175
Caenorhabditis_elegans	0.317786069651741	0.543228768171385	20.37005
Caenorhabditis_elegans	0.337795840306	0.288667687595712	0.126516
Caenorhabditis_elegans	0.248917748917749	0.36551724137931	32.4309
Caenorhabditis_elegans	0.356640428738905	0.332055214723926	5.54111
Caenorhabditis_elegans	0.220574606116775	0.334869431643625	34.7897
Caenorhabditis_elegans	0.291214215202369	0.266769468003084	5.804655
Caenorhabditis_elegans	0.350874146115549	0.474537037037037	6.74835
Caenorhabditis_elegans	0.312258064516129	0.33179012345679	61.1239
Caenorhabditis_elegans	0.224755700325733	0.398148148148148	44.296
Caenorhabditis_elegans	0.370055912197142	0.505791505791506	4.77958
Caenorhabditis_elegans	0.286720867208672	0.310904872389791	4.383835
Caenorhabditis_elegans	0.221003134796238	0.321981424148607	61.4494
Caenorhabditis_elegans	0.215189873417722	0.443667443667444	30.28885
Caenorhabditis_elegans	0.306181818181818	0.301710730948678	0.2659805
Caenorhabditis_elegans	0.3161853188929	0.305598755832037	3.29161
Caenorhabditis_elegans	0.331378913202806	0.412130637636081	0.5590815
Caenorhabditis_elegans	0.282401091405184	0.301945525291829	49.94
Caenorhabditis_elegans	0.308367466354593	0.283489096573209	0.319997
Caenorhabditis_elegans	0.29935149156939	0.303975058456742	0.376103
Caenorhabditis_elegans	0.296610169491525	0.289166017147311	12.38935
Caenorhabditis_elegans	0.272117962466488	0.333333333333333	0.944023
Caenorhabditis_elegans	0.350240549828179	0.352849336455894	0.001895235
Caenorhabditis_elegans	0.211068211068211	0.347384855581577	35.3547
Caenorhabditis_elegans	0.318502441671188	0.33046875	4.96737
Caenorhabditis_elegans	0.384724689165186	0.537138389366693	0.05320235
Caenorhabditis_elegans	0.317621810666879	0.345340642129992	23.88165
Caenorhabditis_elegans	0.292491268917346	0.530148786217698	1.573025
Caenorhabditis_elegans	0.291439114391144	0.417711598746081	41.3418
Caenorhabditis_elegans	0.224702380952381	0.302507836990596	0.217568
Caenorhabditis_elegans	0.342880863428809	0.38871473354232	0.2043
Caenorhabditis_elegans	0.215384615384615	0.349529780564263	0.1002161
Caenorhabditis_elegans	0.376559326950972	0.352156862745098	0.65736
Caenorhabditis_elegans	0.336041598960026	0.317647058823529	27.623
Caenorhabditis_elegans	0.28919765699496	0.40156862745098	32.2179
Caenorhabditis_elegans	0.373800232043033	0.419152276295133	11.8365
Caenorhabditis_elegans	0.315763787213275	0.463108320251177	39.2824
Caenorhabditis_elegans	0.324197860962567	0.381289308176101	0.24872
Caenorhabditis_elegans	0.295690343176377	0.292452830188679	0.267804
Caenorhabditis_elegans	0.241232731137088	0.392604248623131	27.90885
Caenorhabditis_elegans	0.32952691680261	0.438582677165354	10.5094
Caenorhabditis_elegans	0.283551967709384	0.313632781717888	2.71822
Caenorhabditis_elegans	0.341144961499833	0.323343848580442	32.66295
Caenorhabditis_elegans	0.22542735042735	0.273875295974743	20.26915
Caenorhabditis_elegans	0.332670916458048	0.436018957345972	1.48754
Caenorhabditis_elegans	0.253897550111359	0.338339920948617	43.16065
Caenorhabditis_elegans	0.326624241527305	0.408695652173913	0.439588
Caenorhabditis_elegans	0.296296296296296	0.306170886075949	1.54012
Caenorhabditis_elegans	0.278350515463918	0.357594936708861	32.2557
Caenorhabditis_elegans	0.262116716122651	0.395882818685669	67.88265
Caenorhabditis_elegans	0.305890702625976	0.524148851939826	47.9462
Caenorhabditis_elegans	0.326127819548872	0.414885193982581	8.50549
Caenorhabditis_elegans	0.347323149933264	0.531274742676168	11.76395
Caenorhabditis_elegans	0.295036764705882	0.424386381631037	0.02056045
Caenorhabditis_elegans	0.291666666666667	0.343898573692552	60.7531
Caenorhabditis_elegans	0.280952380952381	0.315079365079365	24.9577
Caenorhabditis_elegans	0.34219422249539	0.442063492063492	13.6303
Caenorhabditis_elegans	0.350138504155125	0.519872813990461	4.427505
Caenorhabditis_elegans	0.232044198895028	0.289348171701113	2.18473
Caenorhabditis_elegans	0.277468890653958	0.321939586645469	16.26705
Caenorhabditis_elegans	0.286471722365039	0.484486873508353	6.73404
Caenorhabditis_elegans	0.381863560732113	0.544948289578361	9.37863
Caenorhabditis_elegans	0.341149773071104	0.376292760540971	2.081955
Caenorhabditis_elegans	0.334789586305278	0.28343949044586	6.708495
Caenorhabditis_elegans	0.313127258129265	0.350597609561753	36.232
Caenorhabditis_elegans	0.278757346767422	0.340239043824701	0.280161
Caenorhabditis_elegans	0.329958177415805	0.331738437001595	1.35801
Caenorhabditis_elegans	0.274682306940371	0.275339185953711	2.566
Caenorhabditis_elegans	0.332601054481547	0.411013567438148	21.04905
Caenorhabditis_elegans	0.239300411522634	0.480830670926518	26.59705
Caenorhabditis_elegans	0.335273573923166	0.397282174260592	1.212815
Caenorhabditis_elegans	0.282248157248157	0.2608	2.6585
Caenorhabditis_elegans	0.247211895910781	0.3944	63.66785
Caenorhabditis_elegans	0.418973887941215	0.426282051282051	0.625834
Caenorhabditis_elegans	0.234413965087282	0.381410256410256	50.0921
Caenorhabditis_elegans	0.334047988322233	0.346955128205128	32.8239
Caenorhabditis_elegans	0.345862182657435	0.377403846153846	0.3443215
Caenorhabditis_elegans	0.276461295418641	0.390537289494787	0.581411
Caenorhabditis_elegans	0.287935809131577	0.447833065810594	23.9555
Caenorhabditis_elegans	0.324943820224719	0.333868378812199	62.79715
Caenorhabditis_elegans	0.265912305516266	0.349397590361446	57.07015
Caenorhabditis_elegans	0.359929485705526	0.414457831325301	38.06235
Caenorhabditis_elegans	0.312516680010675	0.329581993569132	1.76249
Caenorhabditis_elegans	0.258386219401632	0.315916398713826	0.1972845
Caenorhabditis_elegans	0.226666666666667	0.247181964573269	1.669965
Caenorhabditis_elegans	0.331197070267796	0.529790660225443	48.0563
Caenorhabditis_elegans	0.265107212475634	0.378726833199033	4.88138
Caenorhabditis_elegans	0.321096566116486	0.382258064516129	1.301045
Caenorhabditis_elegans	0.282366167949494	0.33091202582728	26.60685
Caenorhabditis_elegans	0.278030303030303	0.330104923325262	0.9935365
Caenorhabditis_elegans	0.375670103092783	0.428571428571429	1.3837
Caenorhabditis_elegans	0.341398997941508	0.460855528652139	30.64615
Caenorhabditis_elegans	0.297940340909091	0.462035541195477	10.89975
Caenorhabditis_elegans	0.347011039366799	0.438511326860841	1.08203
Caenorhabditis_elegans	0.332580037664783	0.359223300970874	0.988632
Caenorhabditis_elegans	0.329451722464823	0.47168284789644	37.772
Caenorhabditis_elegans	0.302358324533615	0.394822006472492	43.6638
Caenorhabditis_elegans	0.263195950831526	0.288025889967638	3.15604
Caenorhabditis_elegans	0.334768568353068	0.515789473684211	12.9566
Caenorhabditis_elegans	0.327898318140968	0.448582995951417	56.4534
Caenorhabditis_elegans	0.253151260504202	0.309002433090024	16.89435
Caenorhabditis_elegans	0.277881040892193	0.438767234387672	6.38568
Caenorhabditis_elegans	0.295200525969757	0.421735604217356	65.05565
Caenorhabditis_elegans	0.288061336254107	0.332522303325223	35.3765
Caenorhabditis_elegans	0.344021024967148	0.425670186839967	1.95783
Caenorhabditis_elegans	0.340853870183964	0.431707317073171	22.9472
Caenorhabditis_elegans	0.387107018100984	0.434039087947883	0.6495375
Caenorhabditis_elegans	0.251818181818182	0.36400651465798	3.970095
Caenorhabditis_elegans	0.281833616298812	0.270578647106764	6.537805
Caenorhabditis_elegans	0.33230389129092	0.451507742461288	0.4325335
Caenorhabditis_elegans	0.260362694300518	0.3442088091354	22.5952
Caenorhabditis_elegans	0.328475888771559	0.399183673469388	5.883305
Caenorhabditis_elegans	0.244040862656073	0.400326797385621	8.901525
Caenorhabditis_elegans	0.303896103896104	0.531914893617021	18.8913
Caenorhabditis_elegans	0.328413741783455	0.32022932022932	32.1793
Caenorhabditis_elegans	0.23963133640553	0.42997542997543	211.887
Caenorhabditis_elegans	0.359460370994941	0.531147540983607	9.831405
Caenorhabditis_elegans	0.256544502617801	0.404429860541427	6.25363
Caenorhabditis_elegans	0.282828282828283	0.384741591468417	1.437425
Caenorhabditis_elegans	0.256375838926174	0.328407224958949	64.95395
Caenorhabditis_elegans	0.308767471410419	0.395730706075534	0.5670245
Caenorhabditis_elegans	0.316350947158524	0.363188167625308	32.9734
Caenorhabditis_elegans	0.309584393553859	0.318816762530813	0.01198035
Caenorhabditis_elegans	0.274120317820658	0.304026294165982	0.144546
Caenorhabditis_elegans	0.31468023255814	0.426809210526316	149.0335
Caenorhabditis_elegans	0.323102370887704	0.317434210526316	28.50235
Caenorhabditis_elegans	0.272781774580336	0.295230263157895	18.21965
Caenorhabditis_elegans	0.358433734939759	0.407894736842105	0.5946155
Caenorhabditis_elegans	0.285522788203753	0.415980230642504	0.215079
Caenorhabditis_elegans	0.37527352297593	0.398682042833608	0.526815
Caenorhabditis_elegans	0.306027397260274	0.249793899422918	0.847207
Caenorhabditis_elegans	0.252837977296182	0.342409240924092	27.62865
Caenorhabditis_elegans	0.369357229483897	0.334983498349835	0.912808
Caenorhabditis_elegans	0.286455155582672	0.363036303630363	4.65799
Caenorhabditis_elegans	0.277154758090356	0.363336085879438	28.2053
Caenorhabditis_elegans	0.343544857768052	0.403305785123967	13.7399
Caenorhabditis_elegans	0.273183796451289	0.304383788254756	1.39962
Caenorhabditis_elegans	0.235588972431078	0.368072787427626	55.2568
Caenorhabditis_elegans	0.354838709677419	0.408940397350993	0.337063
Caenorhabditis_elegans	0.274626865671642	0.34742951907131	21.0769
Caenorhabditis_elegans	0.304869161974164	0.416252072968491	17.8126
Caenorhabditis_elegans	0.282722513089005	0.453565505804312	44.4112
Caenorhabditis_elegans	0.324371508379888	0.469269102990033	5.97359
Caenorhabditis_elegans	0.306706857573474	0.280730897009967	1.489105
Caenorhabditis_elegans	0.289993626513703	0.428927680798005	1.693235
Caenorhabditis_elegans	0.280632411067194	0.226101413133832	0.1182335
Caenorhabditis_elegans	0.248275862068966	0.301415487094088	38.7989
